date,open,high,low,close,volume,dividends,stock_splits,daily_return
2023-03-31,72.4800033569336,74.33000183105469,72.12999725341797,73.83999633789062,4311400,0.0,0.0,0.0249860549623524
2023-04-03,73.16999816894531,73.76499938964844,72.37000274658203,73.66999816894531,2304700,0.0,0.0,-0.002302250506181047
2023-04-04,74.1500015258789,74.41000366210938,72.8949966430664,73.63999938964844,1812500,0.0,0.0,-0.00040720483293732457
2023-04-05,73.01000213623047,73.05999755859375,70.13999938964844,71.0999984741211,3576900,0.0,0.0,-0.034492136564091114
2023-04-06,70.71499633789062,72.0999984741211,69.55999755859375,71.8499984741211,2074400,0.0,0.0,0.010548523433133283
2023-04-10,71.18000030517578,71.33100128173828,69.66000366210938,71.16999816894531,2137000,0.0,0.0,-0.009464165895851862
2023-04-11,68.87000274658203,70.80000305175781,68.25,70.0,4037300,0.0,0.0,-0.016439485724981218
2023-04-12,71.16999816894531,71.5250015258789,67.45999908447266,67.48999786376953,2906500,0.0,0.0,-0.03585717337472094
2023-04-13,67.73999786376953,70.88999938964844,67.73999786376953,70.18000030517578,3255100,0.0,0.0,0.03985779414063839
2023-04-14,69.56999969482422,70.09500122070312,68.69999694824219,69.5,3706900,0.0,0.0,-0.009689374497275804
2023-04-17,68.0,69.19999694824219,67.5,67.62000274658203,7925800,0.0,0.0,-0.027050320193064303
2023-04-18,68.30000305175781,68.44999694824219,67.05000305175781,67.2699966430664,2548900,0.0,0.0,-0.0051760734885997195
2023-04-19,66.5,68.3550033569336,66.37999725341797,67.75,2903400,0.0,0.0,0.007135474667562258
2023-04-20,66.76000213623047,67.43000030517578,65.62999725341797,65.69999694824219,3399900,0.0,0.0,-0.030258347627421633
2023-04-21,65.5,65.7699966430664,63.77000045776367,63.97999954223633,4619400,0.0,0.0,-0.026179565995427034
2023-04-24,63.90999984741211,67.66999816894531,62.61000061035156,65.80000305175781,12934600,0.0,0.0,0.028446444553660966
2023-04-25,65.01000213623047,65.18199920654297,63.02000045776367,63.04999923706055,4299200,0.0,0.0,-0.04179336910568432
2023-04-26,64.16000366210938,64.4800033569336,60.90999984741211,61.43000030517578,4203300,0.0,0.0,-0.02569387710527582
2023-04-27,62.040000915527344,62.404998779296875,61.189998626708984,61.290000915527344,3853200,0.0,0.0,-0.0022790068200054803
2023-04-28,61.290000915527344,61.959999084472656,60.45000076293945,61.43000030517578,4256300,0.0,0.0,0.0022842125559989768
2023-05-01,61.400001525878906,61.94499969482422,61.04999923706055,61.68000030517578,2687700,0.0,0.0,0.004069672778089339
2023-05-02,61.369998931884766,62.018001556396484,60.869998931884766,61.189998626708984,3202700,0.0,0.0,-0.007944255448158244
2023-05-03,61.43000030517578,61.91999816894531,60.479000091552734,60.81999969482422,3585500,0.0,0.0,-0.0060467223433351425
2023-05-04,60.529998779296875,63.099998474121094,60.529998779296875,62.220001220703125,3800600,0.0,0.0,0.023018769038205766
2023-05-05,63.130001068115234,64.08000183105469,62.849998474121094,63.400001525878906,3191500,0.0,0.0,0.01896496756710353
2023-05-08,63.45000076293945,63.95000076293945,62.5,62.93000030517578,2791200,0.0,0.0,-0.00741326828693023
2023-05-09,62.2599983215332,64.55000305175781,62.209999084472656,63.560001373291016,4133900,0.0,0.0,0.01001114039504336
2023-05-10,64.13999938964844,65.66999816894531,64.05000305175781,64.43000030517578,3533400,0.0,0.0,0.013687836895647898
2023-05-11,64.7300033569336,65.05000305175781,63.720001220703125,64.44999694824219,2344200,0.0,0.0,0.0003103622997313593
2023-05-12,64.41000366210938,64.41000366210938,63.290000915527344,63.689998626708984,2652900,0.0,0.0,-0.011792061404495291
2023-05-15,63.400001525878906,66.05000305175781,63.29999923706055,66.02999877929688,3559800,0.0,0.0,0.03674046479892046
2023-05-16,65.86000061035156,66.58999633789062,65.5199966430664,65.98999786376953,2829500,0.0,0.0,-0.0006057991256526174
2023-05-17,66.08999633789062,67.94999694824219,64.91000366210938,67.8499984741211,4060200,0.0,0.0,0.02818609896292723
2023-05-18,67.83000183105469,69.66999816894531,67.62999725341797,69.52999877929688,3934600,0.0,0.0,0.024760506160019347
2023-05-19,69.16999816894531,70.11900329589844,68.7699966430664,69.37000274658203,3835900,0.0,0.0,-0.002301107946552805
2023-05-22,69.3499984741211,71.98999786376953,68.8499984741211,71.41000366210938,9631800,0.0,0.0,0.029407536900059483
2023-05-23,69.0,69.0999984741211,65.18000030517578,65.6500015258789,16952700,0.0,0.0,-0.08066099763115908
2023-05-24,64.9000015258789,66.44999694824219,62.349998474121094,62.630001068115234,7582600,0.0,0.0,-0.04600152913283939
2023-05-25,62.45000076293945,65.55000305175781,61.560001373291016,65.12000274658203,6533200,0.0,0.0,0.039757330927692625
2023-05-26,65.43000030517578,68.4800033569336,65.1500015258789,66.2699966430664,5949600,0.0,0.0,0.01765961068766586
2023-05-30,67.0,67.25900268554688,63.93000030517578,65.68000030517578,4622300,0.0,0.0,-0.008902917878031213
2023-05-31,65.36000061035156,67.3499984741211,65.05999755859375,67.12999725341797,5525800,0.0,0.0,0.022076689121573123
2023-06-01,66.16999816894531,68.7300033569336,66.06999969482422,67.83000183105469,3369000,0.0,0.0,0.010427597292968382
2023-06-02,68.76000213623047,69.08999633789062,67.02999877929688,67.08999633789062,3737900,0.0,0.0,-0.010909707698478432
2023-06-05,66.75,69.68000030517578,65.00499725341797,69.0199966430664,8417400,0.0,0.0,0.028767333589579724
2023-06-06,68.44000244140625,69.69999694824219,68.04000091552734,69.5,3752500,0.0,0.0,0.00695455491567043
2023-06-07,69.9800033569336,70.83000183105469,66.06500244140625,66.5,5368900,0.0,0.0,-0.043165467625899234
2023-06-08,66.5,67.16999816894531,65.9209976196289,66.73999786376953,2889300,0.0,0.0,0.003608990432624637
2023-06-09,68.05000305175781,68.83999633789062,66.5999984741211,67.13999938964844,4058900,0.0,0.0,0.0059934303068962524
2023-06-12,67.13999938964844,70.3499984741211,66.66000366210938,69.18000030517578,5276200,0.0,0.0,0.030384285583444193
2023-06-13,69.43000030517578,69.88999938964844,68.41999816894531,68.81999969482422,4048000,0.0,0.0,-0.005203824931533374
2023-06-14,68.43000030517578,69.08000183105469,66.94000244140625,68.4000015258789,3658800,0.0,0.0,-0.006102850491248923
2023-06-15,67.73999786376953,70.3499984741211,67.66000366210938,69.94000244140625,3164200,0.0,0.0,0.02251463276568333
2023-06-16,70.12000274658203,70.47000122070312,69.01000213623047,70.05999755859375,4804900,0.0,0.0,0.001715686488401591
2023-06-20,69.20999908447266,71.48999786376953,69.05999755859375,70.55999755859375,4056000,0.0,0.0,0.0071367401858932755
2023-06-21,70.51000213623047,71.0,66.8499984741211,66.93000030517578,4120000,0.0,0.0,-0.05144554108584798
2023-06-22,66.58999633789062,67.4800033569336,65.61000061035156,67.44999694824219,2319700,0.0,0.0,0.007769261029365149
2023-06-23,66.4800033569336,67.48500061035156,65.76000213623047,66.62000274658203,5301300,0.0,0.0,-0.012305326007606143
2023-06-26,66.54000091552734,67.86000061035156,66.41000366210938,66.62000274658203,2457100,0.0,0.0,0.0
2023-06-27,67.02999877929688,68.33999633789062,66.62000274658203,68.05000305175781,2866700,0.0,0.0,0.021465029213754372
2023-06-28,67.97000122070312,69.05999755859375,67.54499816894531,68.69000244140625,2466800,0.0,0.0,0.009404839984528124
2023-06-29,68.55000305175781,68.55000305175781,67.1500015258789,67.5999984741211,2572000,0.0,0.0,-0.015868451427337615
2023-06-30,68.52999877929688,68.55500030517578,67.62999725341797,67.87999725341797,2057100,0.0,0.0,0.004141993870074856
2023-07-03,67.7300033569336,69.31999969482422,67.7300033569336,68.29000091552734,1623100,0.0,0.0,0.006040124907175537
2023-07-05,67.81999969482422,68.34700012207031,67.18000030517578,67.6500015258789,2228300,0.0,0.0,-0.009371787685873656
2023-07-06,66.37000274658203,66.59300231933594,64.33000183105469,64.69000244140625,3178300,0.0,0.0,-0.043754604844174816
2023-07-07,64.73999786376953,66.22000122070312,64.55000305175781,65.66999816894531,2190200,0.0,0.0,0.015149106361940667
2023-07-10,64.69999694824219,67.66000366210938,64.5999984741211,67.62000274658203,3439400,0.0,0.0,0.029693994700899173
2023-07-11,67.73999786376953,69.88500213623047,67.66000366210938,69.73999786376953,3459000,0.0,0.0,0.03135159762019768
2023-07-12,70.25,70.94999694824219,68.94000244140625,69.80000305175781,3062600,0.0,0.0,0.0008604128165516922
2023-07-13,70.29000091552734,71.44599914550781,69.19999694824219,71.23999786376953,3309000,0.0,0.0,0.02063029726437038
2023-07-14,71.5,71.98999786376953,70.19000244140625,70.58999633789062,3856400,0.0,0.0,-0.009124109283690451
2023-07-17,70.44000244140625,73.45999908447266,70.05000305175781,72.83999633789062,4514600,0.0,0.0,0.03187420479851011
2023-07-18,73.02999877929688,73.87999725341797,71.30899810791016,72.27999877929688,4006200,0.0,0.0,-0.0076880503397614985
2023-07-19,72.9000015258789,75.0999984741211,72.66000366210938,73.91999816894531,4190700,0.0,0.0,0.0226895326140788
2023-07-20,72.66999816894531,73.34500122070312,69.79000091552734,69.80000305175781,3118100,0.0,0.0,-0.055735866061186634
2023-07-21,70.43000030517578,71.48999786376953,70.04000091552734,71.02999877929688,5676900,0.0,0.0,0.017621714523808896
2023-07-24,71.0,71.5999984741211,69.2699966430664,69.51000213623047,2884400,0.0,0.0,-0.02139936180752744
2023-07-25,69.94999694824219,70.6050033569336,69.27999877929688,69.33000183105469,2341000,0.0,0.0,-0.002589559770448613
2023-07-26,69.0,71.37000274658203,68.53500366210938,71.0999984741211,2885300,0.0,0.0,0.025530024467323553
2023-07-27,72.18000030517578,74.55000305175781,71.98999786376953,72.38999938964844,3944100,0.0,0.0,0.018143473181604586
2023-07-28,73.3499984741211,74.55000305175781,72.8499984741211,73.08000183105469,2742200,0.0,0.0,0.009531737080038072
2023-07-31,73.27999877929688,74.18900299072266,72.86499786376953,73.3499984741211,3002000,0.0,0.0,0.0036945352531678743
2023-08-01,72.93000030517578,73.04000091552734,71.87000274658203,72.91000366210938,2064400,0.0,0.0,-0.005998566069049804
2023-08-02,71.5199966430664,71.5199966430664,69.68000030517578,69.88999938964844,3067000,0.0,0.0,-0.04142098643221448
2023-08-03,69.0999984741211,70.62000274658203,69.05000305175781,69.88999938964844,1945000,0.0,0.0,0.0
2023-08-04,70.30000305175781,70.94999694824219,69.04000091552734,69.05999755859375,3078100,0.0,0.0,-0.011875831138977277
2023-08-07,69.08999633789062,69.19000244140625,67.62999725341797,68.66000366210938,2459000,0.0,0.0,-0.005791976695988188
2023-08-08,67.47000122070312,67.91999816894531,65.70999908447266,67.55000305175781,3562000,0.0,0.0,-0.016166626145464713
2023-08-09,67.51000213623047,67.61000061035156,66.1500015258789,66.55000305175781,2142900,0.0,0.0,-0.014803848331935487
2023-08-10,67.80999755859375,68.78900146484375,66.9749984741211,67.47000122070312,1976400,0.0,0.0,0.013824164188689814
2023-08-11,66.55000305175781,67.25,66.2300033569336,66.5999984741211,1508400,0.0,0.0,-0.012894660305935668
2023-08-14,66.19999694824219,67.55999755859375,65.58999633789062,67.55000305175781,2202300,0.0,0.0,0.014264333324359724
2023-08-15,67.0,67.41000366210938,65.94999694824219,66.05999755859375,2567500,0.0,0.0,-0.022057815334551423
2023-08-16,65.7300033569336,66.70999908447266,65.36000061035156,65.375,2080800,0.0,0.0,-0.010369324612617081
2023-08-17,65.23999786376953,66.33999633789062,65.18000030517578,65.36000061035156,2315600,0.0,0.0,-0.00022943617053061693
2023-08-18,64.44999694824219,66.82499694824219,64.33000183105469,66.29000091552734,3216000,0.0,0.0,0.014228890705189068
2023-08-21,66.55000305175781,67.94000244140625,66.5,67.2699966430664,9917400,0.0,0.0,0.014783462271902303
2023-08-22,67.18000030517578,67.37000274658203,63.584999084472656,65.83000183105469,13075600,0.0,0.0,-0.021406197173642005
2023-08-23,66.25,69.54000091552734,66.1500015258789,68.16999816894531,7339600,0.0,0.0,0.03554604698167818
2023-08-24,69.18000030517578,69.19000244140625,66.94000244140625,66.94999694824219,2956400,0.0,0.0,-0.017896453769583598
2023-08-25,66.66999816894531,67.95999908447266,66.51000213623047,67.69999694824219,2454200,0.0,0.0,0.011202390353800995
2023-08-28,68.2300033569336,68.55500030517578,67.19499969482422,67.56999969482422,1841300,0.0,0.0,-0.0019201958534408314
2023-08-29,67.41000366210938,68.91999816894531,66.86000061035156,68.80999755859375,2446200,0.0,0.0,0.018351307819593154
2023-08-30,68.54000091552734,69.2699966430664,67.91000366210938,68.66999816894531,2080600,0.0,0.0,-0.002034579198018749
2023-08-31,69.16000366210938,72.55000305175781,68.79000091552734,71.02999877929688,6456800,0.0,0.0,0.034367273529633424
2023-09-01,71.79000091552734,72.41500091552734,71.42500305175781,71.72000122070312,4025200,0.0,0.0,0.009714239803807478
2023-09-05,70.9800033569336,75.90499877929688,70.72000122070312,73.27999877929688,9151400,0.0,0.0,0.02175122046907374
2023-09-06,73.0,74.08000183105469,72.5999984741211,74.0,3579900,0.0,0.0,0.009825344332655028
2023-09-07,73.19000244140625,74.81999969482422,72.33999633789062,73.68000030517578,3948300,0.0,0.0,-0.004324320200327247
2023-09-08,73.68000030517578,73.80000305175781,71.63999938964844,72.05999755859375,3882800,0.0,0.0,-0.02198700787014285
2023-09-11,71.58000183105469,72.91000366210938,71.12999725341797,71.77999877929688,4245300,0.0,0.0,-0.0038856340380695187
2023-09-12,70.69000244140625,71.77999877929688,70.25,70.2699966430664,2880400,0.0,0.0,-0.02103653053649801
2023-09-13,70.0199966430664,70.3499984741211,68.80999755859375,69.83999633789062,3349000,0.0,0.0,-0.006119258940055938
2023-09-14,70.02999877929688,71.87999725341797,70.0,71.56999969482422,3201400,0.0,0.0,0.024770954290485925
2023-09-15,71.56999969482422,72.44999694824219,70.6510009765625,71.11000061035156,6239300,0.0,0.0,-0.006427261232836434
2023-09-18,70.80999755859375,71.12000274658203,69.77999877929688,70.62999725341797,1958700,0.0,0.0,-0.006750152620076277
2023-09-19,70.12000274658203,70.55000305175781,68.63999938964844,69.33999633789062,2399000,0.0,0.0,-0.018264207357942652
2023-09-20,69.5,70.05000305175781,68.7699966430664,68.80000305175781,2213800,0.0,0.0,-0.007787616305911627
2023-09-21,68.0,68.9000015258789,67.86000061035156,68.30999755859375,3413900,0.0,0.0,-0.007122172549838934
2023-09-22,68.5,69.7300033569336,68.4000015258789,68.8499984741211,2496500,0.0,0.0,0.007905152024989537
2023-09-25,68.25,69.16000366210938,68.19999694824219,68.6500015258789,1853600,0.0,0.0,-0.0029048213896092356
2023-09-26,68.19000244140625,69.16000366210938,68.02999877929688,68.30000305175781,2262400,0.0,0.0,-0.005098302495873286
2023-09-27,68.94000244140625,68.95999908447266,66.51000213623047,67.31999969482422,2617700,0.0,0.0,-0.014348511173432055
2023-09-28,67.0,68.56999969482422,66.41000366210938,68.33000183105469,1829000,0.0,0.0,0.015003002685814337
2023-09-29,69.12999725341797,71.08399963378906,69.12000274658203,69.94000244140625,2824700,0.0,0.0,0.02356213328271628
2023-10-02,69.93000030517578,71.375,69.47000122070312,70.11000061035156,2458800,0.0,0.0,0.0024306285818009865
2023-10-03,69.58000183105469,70.25,67.68000030517578,68.04000091552734,3258400,0.0,0.0,-0.02952502748257846
2023-10-04,68.67900085449219,68.87999725341797,65.5199966430664,66.05999755859375,4689500,0.0,0.0,-0.02910057804660815
2023-10-05,65.94999694824219,66.05999755859375,64.1500015258789,64.5199966430664,3951300,0.0,0.0,-0.023312155198937146
2023-10-06,63.68199920654297,65.80400085449219,63.68199920654297,65.4800033569336,3237400,0.0,0.0,0.014879212086418292
2023-10-09,63.970001220703125,66.12999725341797,63.529998779296875,66.0999984741211,3389100,0.0,0.0,0.009468464957276934
2023-10-10,66.0,67.88999938964844,65.85800170898438,67.27999877929688,2416200,0.0,0.0,0.017851744817176662
2023-10-11,67.43000030517578,67.58999633789062,64.77999877929688,64.81999969482422,3142900,0.0,0.0,-0.036563601800029155
2023-10-12,64.93000030517578,64.93000030517578,62.66999816894531,63.470001220703125,3069800,0.0,0.0,-0.02082688183395487
2023-10-13,63.41999816894531,63.70000076293945,62.14500045776367,62.75,2809800,0.0,0.0,-0.011343961034433803
2023-10-16,63.060001373291016,63.59000015258789,62.439998626708984,63.18000030517578,2379000,0.0,0.0,0.006852594504793252
2023-10-17,62.68000030517578,64.91999816894531,62.652000427246094,63.84000015258789,3031800,0.0,0.0,0.010446341314088947
2023-10-18,63.31999969482422,63.810001373291016,62.790000915527344,62.970001220703125,1951500,0.0,0.0,-0.013627802785171172
2023-10-19,63.43000030517578,63.96799850463867,62.119998931884766,62.36000061035156,1651400,0.0,0.0,-0.009687162117300474
2023-10-20,62.41999816894531,62.650001525878906,61.40999984741211,61.709999084472656,2488000,0.0,0.0,-0.01042337266704596
2023-10-23,61.099998474121094,62.040000915527344,60.900001525878906,61.130001068115234,2046200,0.0,0.0,-0.009398768837502014
2023-10-24,61.4900016784668,62.8650016784668,61.4900016784668,62.13999938964844,2419900,0.0,0.0,0.016522138129979602
2023-10-25,61.400001525878906,61.78499984741211,60.27000045776367,60.349998474121094,3097600,0.0,0.0,-0.02880593712760049
2023-10-26,60.45000076293945,60.970001220703125,58.869998931884766,59.5,2493400,0.0,0.0,-0.014084482114536945
2023-10-27,59.959999084472656,60.14400100708008,59.0,59.290000915527344,1818300,0.0,0.0,-0.0035293963776916737
2023-10-30,59.56999969482422,60.52000045776367,59.0,60.0,2174500,0.0,0.0,0.011975022322637807
2023-10-31,60.220001220703125,60.43000030517578,59.4900016784668,59.97999954223633,1734600,0.0,0.0,-0.0003333409627278572
2023-11-01,60.0,60.361000061035156,59.349998474121094,60.029998779296875,2108000,0.0,0.0,0.000833598490199039
2023-11-02,61.0,61.70000076293945,60.345001220703125,61.279998779296875,3031300,0.0,0.0,0.02082292229582894
2023-11-03,61.97999954223633,63.314998626708984,61.755001068115234,62.9900016784668,3147800,0.0,0.0,0.027904747604982516
2023-11-06,63.13999938964844,63.310001373291016,61.22999954223633,61.81999969482422,3058100,0.0,0.0,-0.018574407881664534
2023-11-07,62.459999084472656,63.209999084472656,61.9900016784668,62.689998626708984,2375300,0.0,0.0,0.014073098288248653
2023-11-08,62.41999816894531,62.689998626708984,61.5,61.83000183105469,1993800,0.0,0.0,-0.013718245565376264
2023-11-09,61.97999954223633,62.0,60.619998931884766,60.650001525878906,2581500,0.0,0.0,-0.01908459114072214
2023-11-10,60.66999816894531,62.220001220703125,60.2400016784668,62.060001373291016,2672700,0.0,0.0,0.023248141994035576
2023-11-13,61.959999084472656,62.439998626708984,61.31999969482422,61.540000915527344,2258500,0.0,0.0,-0.008378995266788203
2023-11-14,63.0,64.05000305175781,62.06999969482422,62.77000045776367,4447000,0.0,0.0,0.019986992589172692
2023-11-15,63.15999984741211,65.4000015258789,63.150001525878906,63.7400016784668,3720400,0.0,0.0,0.015453261329125167
2023-11-16,63.290000915527344,63.97999954223633,63.09600067138672,63.400001525878906,2441100,0.0,0.0,-0.005334172319338859
2023-11-17,64.43000030517578,64.76000213623047,63.56999969482422,64.12000274658203,4208900,0.0,0.0,0.01135648585764204
2023-11-20,64.58999633789062,66.08000183105469,64.4800033569336,66.0,10633100,0.0,0.0,0.029319980862261952
2023-11-21,63.65999984741211,66.55000305175781,61.83000183105469,65.94000244140625,13812400,0.0,0.0,-0.0009090539180871549
2023-11-22,66.05000305175781,66.52999877929688,63.77000045776367,63.83000183105469,5094700,0.0,0.0,-0.031998794847277856
2023-11-24,64.02999877929688,64.9800033569336,63.81999969482422,64.52999877929688,1842300,0.0,0.0,0.010966581985927926
2023-11-27,64.38999938964844,65.72699737548828,64.05999755859375,65.55000305175781,3830000,0.0,0.0,0.015806668088581777
2023-11-28,65.29000091552734,67.63999938964844,64.91000366210938,67.52999877929688,5131900,0.0,0.0,0.03020588307182348
2023-11-29,68.43000030517578,69.08999633789062,67.86000061035156,67.94999694824219,3554600,0.0,0.0,0.006219431016398547
2023-11-30,68.38999938964844,68.68000030517578,67.25,67.83000183105469,3923800,0.0,0.0,-0.0017659326354186877
2023-12-01,67.76000213623047,70.45999908447266,67.58000183105469,70.29000091552734,4485400,0.0,0.0,0.03626712395791776
2023-12-04,69.80000305175781,70.26000213623047,65.5999984741211,68.16000366210938,8401100,0.0,0.0,-0.030302990833329768
2023-12-05,67.91000366210938,69.26000213623047,67.08999633789062,68.72000122070312,3753100,0.0,0.0,0.008215926181134536
2023-12-06,69.58000183105469,71.44000244140625,68.75,70.94000244140625,4731900,0.0,0.0,0.0323050230103068
2023-12-07,71.0,72.04000091552734,70.62999725341797,71.93000030517578,4312500,0.0,0.0,0.01395542472087219
2023-12-08,71.69999694824219,73.95999908447266,71.16999816894531,73.05999755859375,5031100,0.0,0.0,0.01570967953042901
2023-12-11,71.81999969482422,73.73999786376953,70.94999694824219,72.58000183105469,6531300,0.0,0.0,-0.006569884253747826
2023-12-12,71.9800033569336,72.16999816894531,71.02999877929688,71.27999877929688,4712800,0.0,0.0,-0.017911311917349404
2023-12-13,71.30999755859375,71.3499984741211,68.8499984741211,71.22000122070312,4510700,0.0,0.0,-0.0008417166052362424
2023-12-14,72.12000274658203,73.94000244140625,71.51000213623047,72.13999938964844,5929600,0.0,0.0,0.012917693810399422
2023-12-15,72.25,72.45999908447266,70.96499633789062,71.56999969482422,19859000,0.0,0.0,-0.007901298858425165
2023-12-18,70.86000061035156,72.63999938964844,70.81700134277344,71.36000061035156,2967400,0.0,0.0,-0.002934177523656545
2023-12-19,71.56999969482422,72.79000091552734,71.4000015258789,72.41999816894531,3014000,0.0,0.0,0.01485422575010431
2023-12-20,71.33000183105469,71.77999877929688,69.8499984741211,69.86000061035156,3512700,0.0,0.0,-0.03534931819000664
2023-12-21,70.58000183105469,72.04000091552734,70.26000213623047,71.9000015258789,3798700,0.0,0.0,0.029201272512228815
2023-12-22,72.12000274658203,72.83999633789062,71.66500091552734,72.5,2386900,0.0,0.0,0.008344902105532404
2023-12-26,72.61000061035156,74.3499984741211,72.37000274658203,74.20999908447266,2939900,0.0,0.0,0.023586194268588434
2023-12-27,74.30000305175781,74.7699966430664,73.16000366210938,73.7300033569336,2392300,0.0,0.0,-0.006468073486871839
2023-12-28,73.7699966430664,74.0,72.91999816894531,73.08999633789062,2330200,0.0,0.0,-0.008680414890863908
2023-12-29,72.9800033569336,73.5979995727539,71.80999755859375,71.91000366210938,2431500,0.0,0.0,-0.016144380009628367
2024-01-02,71.0999984741211,71.4469985961914,69.0,69.1500015258789,2869400,0.0,0.0,-0.03838133772317909
2024-01-03,68.30999755859375,68.48999786376953,67.11499786376953,67.16999816894531,2493500,0.0,0.0,-0.02863345355375868
2024-01-04,67.0,67.54000091552734,66.4000015258789,66.9000015258789,1962100,0.0,0.0,-0.004019601763086467
2024-01-05,66.52999877929688,68.02999877929688,66.47000122070312,66.95999908447266,1959500,0.0,0.0,0.0008968244727249886
2024-01-08,67.19999694824219,68.95500183105469,66.77999877929688,68.38999938964844,2341300,0.0,0.0,0.02135603830238675
2024-01-09,67.45999908447266,68.93000030517578,67.20999908447266,68.30999755859375,2178200,0.0,0.0,-0.0011697884452210872
2024-01-10,68.25,68.30000305175781,67.58000183105469,68.18000030517578,2078300,0.0,0.0,-0.001903048720012901
2024-01-11,68.33999633789062,68.68299865722656,66.97000122070312,68.5,3334700,0.0,0.0,0.004693453995187502
2024-01-12,68.69000244140625,71.5,68.69000244140625,70.45999908447266,4037900,0.0,0.0,0.02861312532076865
2024-01-16,69.9000015258789,70.41000366210938,68.16000366210938,69.0999984741211,3503200,0.0,0.0,-0.019301740392035693
2024-01-17,68.13999938964844,68.16999816894531,66.40499877929688,67.94999694824219,2357300,0.0,0.0,-0.01664256948297327
2024-01-18,67.5199966430664,67.9800033569336,66.44999694824219,67.31999969482422,2611200,0.0,0.0,-0.009271483174573825
2024-01-19,67.66000366210938,69.04000091552734,67.11000061035156,69.04000091552734,2098700,0.0,0.0,0.025549632033574854
2024-01-22,69.52999877929688,70.66000366210938,69.04000091552734,69.58999633789062,2493800,0.0,0.0,0.007966329882240553
2024-01-23,69.58999633789062,69.9000015258789,69.11000061035156,69.62999725341797,2373100,0.0,0.0,0.0005748084154670874
2024-01-24,70.41999816894531,70.5999984741211,68.92400360107422,69.04000091552734,1944300,0.0,0.0,-0.008473306924648205
2024-01-25,69.5,69.5,67.18499755859375,67.41999816894531,2670000,0.0,0.0,-0.023464697640490417
2024-01-26,67.33000183105469,68.75,67.22000122070312,67.73999786376953,2112100,0.0,0.0,0.004746361665901366
2024-01-29,67.58999633789062,69.0999984741211,67.58999633789062,68.93000030517578,2655700,0.0,0.0,0.017567205180600176
2024-01-30,68.33000183105469,68.80000305175781,67.13999938964844,67.18000030517578,2418900,0.0,0.0,-0.02538807474615079
